ip,ip_risk,is_known_bad
10.225.109.114,0.0,0
10.235.135.147,0.0,0
10.83.85.200,0.5278294193118758,0
10.243.200.140,0.18035175974925488,0
10.2.40.116,0.23563517931731215,0
10.21.83.156,0.30670702094052615,0
10.176.133.193,0.0,0
10.197.212.94,0.3314580359680358,0
10.53.116.31,0.16607690386619878,0
10.186.24.41,0.30874055711510817,0
10.130.203.108,0.1343898158925932,0
10.144.198.197,0.0,1
10.135.114.80,0.16452549363759655,0
10.34.183.119,0.3781555234216004,0
10.173.121.245,0.32881201781540714,0
10.170.21.38,0.2561861734669454,0
10.60.70.223,0.42962637060206854,0
10.253.161.171,0.2092811974911547,0
10.120.203.156,0.2612552628030435,0
10.27.33.51,0.15404662406125488,0
10.9.200.200,0.4413235953506911,0
10.147.170.206,0.3083057095443529,0
10.20.171.29,0.1386083779653256,0
10.235.202.112,0.0,0
10.229.116.99,0.47099225497966535,0
10.203.34.130,0.101186989763072,0
10.217.244.178,0.2644128704979094,0
10.101.49.197,0.7205199366289143,0
10.103.200.110,0.4103019083466618,0
10.231.94.21,0.5722299177653982,0
10.242.65.153,0.14237503749177027,0
10.11.180.5,0.4641952793640414,0
10.244.12.97,0.2553337985903782,0
10.173.150.133,0.3232033841537164,0
10.75.223.132,0.6541683426079121,0
10.42.253.231,0.19427083517005878,0
10.106.192.3,0.25385089073530726,0
10.147.118.194,0.06935706969840746,0
10.173.236.50,0.4276937111816153,0
10.94.229.196,0.13787462034267284,0
10.53.24.140,0.45454208316377576,0
10.169.48.12,0.0,0
10.248.5.117,0.3597276143667214,0
10.162.169.109,0.12126133878738884,0
10.161.51.140,0.3961035278660422,0
10.60.154.146,0.24728816542915433,0
10.85.85.167,0.14293221702634173,0
10.60.99.49,0.172688076624801,0
10.191.93.185,0.07992233998827192,0
10.60.94.146,0.4175575510641718,0
10.0.4.144,0.04027253011491705,0
10.202.99.171,0.1965842722534405,0
10.208.173.96,0.31904791594049475,0
10.241.149.78,0.5726989050897038,0
10.54.59.213,0.24814027982163717,0
10.201.191.247,0.20149788269231186,0
10.51.75.106,0.3047269730232056,0
10.64.84.35,0.0,0
10.141.20.11,0.010270859861856108,0
10.211.206.66,0.1749267002243098,0
10.21.195.20,0.10740616985346946,0
10.17.89.9,0.0,0
10.93.42.216,0.421555730233517,0
10.11.167.112,0.30195134591146444,0
10.126.178.241,0.2780530494565016,0
10.95.68.77,0.11120176976912527,0
10.21.185.40,0.265878592932733,0
10.205.117.216,0.35288989188821185,0
10.122.102.223,0.19702078921934382,0
10.201.249.153,0.33891444784807295,0
10.68.118.242,0.09078790363497696,0
10.181.224.119,0.26949706259794265,0
10.128.75.15,0.47849965658522,0
10.54.22.42,0.4964039407152079,0
10.43.178.15,0.5155177609899324,0
10.84.61.200,0.3071136830865834,0
10.43.102.177,0.25632279097154914,0
10.241.100.169,0.16024221676811712,0
10.24.202.218,0.0,0
10.139.155.112,0.0,0
10.19.18.64,0.21638900560694813,0
10.9.191.209,0.22834231017431394,0
10.245.146.155,0.5324446057612984,0
10.171.195.171,0.5129598258751251,0
10.253.172.148,0.11270277170268306,0
10.156.29.55,0.4136651430178037,0
10.90.64.234,0.15458622708521785,0
10.131.12.222,0.38652326860076025,0
10.227.197.6,0.411203545621349,0
10.95.168.158,0.4984185624295475,0
10.100.248.214,0.1514713290434606,0
10.51.85.89,0.4528607374361848,0
10.208.103.215,0.0,0
10.212.166.168,0.5092431363077723,0
10.250.65.159,0.24499665543629673,0
10.152.83.243,0.24925440040286048,0
10.123.236.84,0.0,0
10.208.214.130,0.17226682255052383,0
10.60.200.2,0.5210958799227102,0
10.35.1.92,0.16465962165943715,0
10.213.222.6,0.39269255219504173,0
10.107.248.125,0.2569110255428218,0
10.8.177.114,0.4625338279199397,0
10.241.191.65,0.28830019304082494,0
10.130.102.249,0.06363769378037953,0
10.243.166.235,0.2612901359697887,0
10.171.251.217,0.5702433807402425,0
10.226.109.243,0.3495290156072403,0
10.6.73.151,0.22671073854126708,0
10.97.113.176,0.7011487638266615,0
10.59.202.106,0.4818431405122442,0
10.57.8.136,0.4133467830796921,1
10.185.246.211,0.313468493048875,0
10.133.135.178,0.3960547669502215,0
10.101.27.180,0.40254641463656815,0
10.145.40.86,0.0,0
10.220.242.139,0.32898724256588974,0
10.104.41.45,0.2178388281328683,0
10.188.238.74,0.15004474537268486,0
10.228.138.167,0.21091254399115245,0
10.3.186.30,0.0,0
10.134.95.220,0.0,0
10.93.227.244,0.49930048348969946,0
10.68.183.143,0.3424315639417852,0
10.81.190.237,0.0,0
10.196.136.121,0.13472309171965186,0
10.95.112.76,0.42611034667930614,0
10.237.160.152,0.19399712525587373,0
10.231.246.255,0.4990009907596723,0
10.60.190.2,0.45995035985532684,0
10.100.90.126,0.0,0
10.76.22.75,0.22133518023023363,0
10.191.43.4,0.16038211503825917,0
10.108.143.100,0.0,0
10.110.65.175,0.0,0
10.190.199.155,0.08879569075165447,0
10.52.143.54,0.12181491809747233,0
10.193.92.217,0.30664595544867257,0
10.52.46.93,0.4588426946428841,0
10.121.244.168,0.3527289911624739,0
10.120.240.2,0.40007444805616477,0
10.173.19.80,0.19667643570592652,0
10.160.248.11,0.37060003932257796,0
10.229.226.58,0.22032500368194777,0
10.155.47.247,0.16170552334944344,0
10.189.40.55,0.6294201897791252,0
10.51.174.121,0.0,0
10.224.152.211,0.0,0
10.99.14.196,0.3265399508267209,0
10.35.80.48,0.19700353029350998,0
10.230.170.218,0.0,0
10.60.102.232,0.03907780976724634,0
10.149.133.129,0.06511884062764364,0
10.127.76.11,0.4284673074261828,0
10.108.237.181,0.4924820862128878,0
10.88.2.178,0.5779125130461236,0
10.55.35.181,0.0,0
10.180.67.203,0.0,0
10.141.246.96,0.0,0
10.115.67.125,0.5077714011540019,0
10.46.129.179,0.33344489088390594,0
10.65.204.146,0.2660398432939443,1
10.242.253.164,0.29592573876948947,0
10.99.117.22,0.23864434457225125,0
10.173.62.209,0.025771590518698984,0
10.119.226.238,0.35263455795698084,0
10.128.203.60,0.21277229886926274,0
10.143.162.34,0.009935697304141372,0
10.140.151.165,0.3648570890716116,0
10.150.169.36,0.16484247274548242,0
10.166.235.180,0.29549669736827544,0
10.184.140.227,0.225004167740395,0
10.222.121.59,0.4282757544449617,0
10.204.225.198,0.2940325948457883,0
10.140.230.79,0.07325996502863885,0
10.196.34.184,0.3144006447077064,0
10.63.121.208,0.32093774489461246,0
10.227.221.132,0.3522665948077745,0
10.21.21.56,0.45717485094638255,0
10.24.159.89,0.12680344296456536,0
10.48.155.251,0.3835871334361064,0
10.235.16.116,0.0,0
10.219.238.153,0.2260030369423387,0
10.66.65.184,0.19506802303847157,0
10.134.217.167,0.539569044036056,0
10.67.73.248,0.21873291420470292,1
10.158.31.65,0.3715977556343219,0
10.195.134.22,0.0,0
10.192.185.116,0.17964840706228363,0
10.45.253.208,0.08072802651328412,0
10.79.4.18,0.745102224659105,0
10.2.22.14,0.11664064857572853,0
10.27.251.152,0.2646558145322904,0
10.32.33.11,0.27531516045503396,0
10.172.135.40,0.0,0
10.207.186.87,0.14479291789137722,0
10.240.236.202,0.330953302529851,0
10.236.216.231,0.267144455048257,0
10.90.141.212,0.0,0
10.146.124.95,0.13660171109907981,0
10.147.252.127,0.4541643322893786,0
10.107.26.154,0.367644585462587,0
10.36.127.157,0.4936066703650408,0
10.200.39.181,0.05287053251534182,0
10.29.59.101,0.5061859070558117,0
10.147.125.240,0.24111879034216366,0
10.59.131.203,0.5684445001877879,0
10.105.72.224,0.2506608868167547,0
10.203.137.178,0.0,0
10.75.241.248,0.41985091426142884,0
10.84.173.248,0.16129726440507147,0
10.219.47.143,0.17475407772630325,0
10.21.216.133,0.0,0
10.41.199.19,0.5744398998012086,0
10.177.31.244,0.14577976523943054,0
10.125.240.21,0.565007154982504,0
10.60.54.70,0.16375136768142937,0
10.147.130.175,0.06445095957014438,0
10.103.83.103,0.5139058348059627,0
10.65.53.9,0.23533305019995412,0
10.201.8.151,0.2372855985289688,0
10.209.68.100,0.0,0
10.110.249.16,0.15847532906074874,0
10.214.126.130,0.3357391647261998,0
10.231.253.73,0.0,0
10.52.138.238,0.14218246116563665,0
10.236.221.198,0.16591071251850847,0
10.179.111.154,0.2632881609427996,0
10.232.245.173,0.5459119291276529,0
10.214.160.181,0.19000937340340318,0
10.22.230.131,0.11189986751748757,0
10.157.149.222,0.7992741264049342,0
10.94.197.75,0.16336292929531404,0
10.74.236.8,0.21186836776616078,0
10.96.41.59,0.17843072616179345,0
10.159.196.171,0.19464617977807447,0
10.87.252.16,0.2655509726031922,0
10.171.192.95,0.43415929551865495,0
10.77.213.250,0.33079754465468114,0
10.196.245.220,0.4654191126732842,0
10.125.133.64,0.4588057349214867,0
10.140.255.201,0.29171042112317525,0
10.106.202.6,0.3252623940127551,0
10.128.218.45,0.4717473352537246,0
10.136.42.128,0.027758014399503483,0
10.67.41.102,0.7496422404476601,0
10.25.165.39,0.14748297389447862,0
10.92.7.43,0.17980701568620477,0
10.156.102.189,0.007619805065246843,0
10.158.176.79,0.013569838409120377,0
10.199.251.16,0.4448068137779473,0
10.53.91.138,0.7040386555284504,0
10.87.223.135,0.13655197783833045,0
10.61.70.64,0.3194633056255036,0
10.47.5.3,0.29403331914243264,0
10.100.2.143,0.45004891248335177,0
10.44.80.142,0.6937428929034797,0
10.10.107.37,0.5541946835963172,0
10.96.161.96,0.20226814380385053,0
10.143.206.197,0.355753527141927,0
10.249.196.4,0.37561156854844535,0
10.93.73.209,0.24598187376647607,0
10.136.198.206,0.030812773300653823,0
10.161.143.159,0.0902447562873957,0
10.61.67.163,0.479630530185843,0
10.76.1.210,0.5002615991644099,0
10.64.129.212,0.20848652703216264,0
10.27.39.149,0.3022110788120176,0
10.212.198.136,0.48945276426592876,0
10.75.245.146,0.0,0
10.112.50.13,0.16072951383222872,0
10.169.51.134,0.6535742762965289,0
10.78.205.252,0.30986154324066345,0
10.255.168.171,0.024156783059313125,0
10.98.33.243,0.2734564587147429,0
10.251.224.155,0.45428711845365527,0
10.125.28.87,0.0,0
10.221.137.195,0.28525716343821855,0
10.70.149.222,0.1755170890815025,0
10.234.210.11,0.0,0
10.73.248.16,0.2663854510260618,0
10.14.187.66,0.22270395364791043,0
10.82.216.10,0.2451819495604722,0
10.152.44.86,0.18034787595104743,0
10.112.22.75,0.04573248960917198,0
10.159.154.253,0.0,0
10.5.234.254,0.11186201194507508,0
10.101.197.187,0.4218504228152129,0
10.34.39.190,0.2966140587453491,0
10.3.228.99,0.23616533411068197,0
10.108.100.102,0.042046370185702064,0
10.232.47.254,0.1752170134291578,0
10.18.164.190,0.39743151167144253,0
10.47.209.252,0.3509567524970981,0
10.26.160.169,0.15456022604545694,1
10.132.170.66,0.0,0
10.202.54.198,0.1150304739676837,0
10.51.69.125,0.15346109647787243,0
10.176.65.202,0.06857881245944764,0
10.140.35.93,0.16736484337205898,0
10.74.125.195,0.4133100256390436,0
10.180.124.55,0.24254070940869715,0
10.105.18.195,0.4479392095809883,0
10.252.208.62,0.0,0
10.215.246.50,0.18898718840901124,0
10.19.45.124,0.0,0
10.213.41.3,0.16468449403263033,0
10.8.186.175,0.040868508940465315,0
10.132.248.103,0.5062505666856765,0
10.163.216.82,0.3319424011687012,0
10.37.245.235,0.45296589911860274,0
10.11.65.85,0.16413043494541407,1
10.185.137.135,0.046056380576671385,0
10.140.233.225,0.03968740109231228,0
10.117.220.167,0.30308785615417155,0
10.12.187.225,0.6120322988386848,0
10.14.231.140,0.3324764584040976,0
10.220.188.158,0.17504645414248338,0
10.248.252.46,0.21224582897468325,0
10.114.231.248,0.24373993364964047,0
10.255.197.89,0.6553285120356318,0
10.167.238.1,0.49672171316697655,0
10.61.13.91,0.30199180083007315,0
10.181.118.53,0.27194639356122124,0
10.107.186.128,0.30987067807397517,0
10.197.58.11,0.3488551338566153,0
10.204.154.175,0.16736040940488084,0
10.218.3.83,0.0811842105246727,0
10.85.30.199,0.45644405211097305,0
10.134.180.151,0.2543965461143967,0
10.122.149.153,0.4397455871629937,0
10.208.116.18,0.5792317497552886,0
10.106.134.21,0.354122946819912,0
10.245.21.238,0.3217096959140141,0
10.46.83.153,0.8900485961034129,0
10.61.78.106,0.29140402565596357,0
10.182.235.57,0.03189063843073034,0
10.173.71.122,0.19375495356560252,0
10.213.224.201,0.5603369423491082,0
10.99.125.54,0.0,0
10.37.11.90,0.0995080791694039,0
10.244.164.251,0.47128536119370346,0
10.73.66.72,0.19567587149739318,0
10.27.18.122,0.22795084260470097,0
10.119.157.252,0.4646745640261259,0
10.138.207.3,0.10663576486920781,1
10.70.153.86,0.0,0
10.98.192.243,0.0,0
10.99.211.250,0.3663560886819244,0
10.6.17.129,0.3018264187661589,0
10.134.154.203,0.111486697344134,0
10.49.253.166,0.018241675838573168,0
10.243.244.123,0.19588537497022657,0
10.151.76.217,0.4733034572500945,0
10.118.27.249,0.08283640923414881,0
10.88.209.15,0.11746319560948754,0
10.28.79.225,0.011895686530724203,0
10.194.242.6,0.17651742217956573,0
10.169.35.4,0.317615798143316,0
10.112.136.226,0.6730338314086182,0
10.142.140.136,0.2935563025639874,0
10.12.168.37,0.23926437895259617,0
10.204.61.115,0.42258732119702624,0
10.238.83.230,0.38924311036604886,0
10.145.110.3,0.13446783712666338,0
10.77.139.97,0.7104120146860153,0
10.2.43.160,0.2451233295412094,0
10.228.90.168,0.2972750640711591,0
10.54.72.12,0.3602697174572264,0
10.103.223.207,0.31917447352259065,0
10.176.154.44,0.5550795337749179,0
10.170.191.70,0.1320182521740061,0
10.140.82.173,0.406676449770541,0
10.75.189.127,0.2829136890769958,0
10.179.32.229,0.4465446390219047,0
10.5.140.28,0.20700291000634435,0
10.2.199.232,0.17991692876937582,0
10.143.218.66,0.3964146974852024,0
10.19.85.198,0.3215986514179961,0
10.12.252.183,0.08594113953494634,0
10.162.40.188,0.5191224572828517,0
10.24.69.247,0.396501875021692,0
10.29.169.4,0.2351591619007893,0
10.157.190.211,0.1563537776537768,0
10.178.34.194,0.322826179374717,0
10.133.81.137,0.38209704480535667,0
10.13.248.181,0.0,0
10.133.162.66,0.3251361845045664,0
10.216.10.183,0.38051094048270695,0
10.99.211.100,0.0,0
10.62.232.74,0.289237931749058,0
10.101.195.160,0.38892182687911586,0
10.211.109.133,0.36617566285290915,0
10.230.202.104,0.41048967095616506,0
10.126.106.221,0.18448668159635034,0
10.25.227.188,0.042018713064908814,0
10.131.74.218,0.0,1
10.26.104.183,0.4684446481136116,0
10.159.98.188,0.3906130987588686,0
10.131.180.35,0.4836977861656937,0
10.97.74.194,0.10497172823117112,0
10.119.158.219,0.4107672845250727,0
10.100.212.46,0.0,0
10.148.151.45,0.07610128825803772,0
10.155.35.151,0.2751954433015673,0
10.87.14.42,0.3826415259652841,0
10.193.42.76,0.5858024895794048,0
10.177.213.190,0.20198718692031897,0
10.66.14.60,0.07685005564218711,0
10.38.44.182,0.06657022443371419,0
10.115.130.11,0.11243081099514138,0
10.144.11.37,0.6942053592950239,0
10.133.175.146,0.4013747162268917,0
10.48.191.108,0.47250637007249185,0
10.67.95.126,0.20220288256402114,0
10.56.217.100,0.24967026352025082,1
10.185.26.129,0.3898529011917047,0
10.184.70.239,0.14884024884381214,0
10.87.86.103,0.19173842269066477,0
10.54.55.237,0.11505913674723195,0
10.107.128.241,0.160501460048577,0
10.214.241.11,0.25979572250066457,0
10.222.127.45,0.08565797476720802,0
10.91.61.21,0.3071957958258773,0
10.152.121.87,0.30691634911022336,0
10.244.212.4,0.21415027142876336,0
10.229.192.39,0.08450802888731579,0
10.115.120.111,0.2709926097903723,0
10.33.212.203,0.14901908740964173,0
10.102.212.85,0.2593188334212069,0
10.140.138.46,0.469625493480687,0
10.9.46.12,0.0,0
10.192.55.62,0.6846972673786751,0
10.9.189.18,0.23549528164245187,0
10.220.3.20,0.33236785478118414,0
10.70.67.170,0.09944998195163302,0
10.114.168.141,0.4784423099083296,0
10.166.200.71,0.224874706109866,0
10.93.20.80,0.17117633804016524,0
10.36.137.165,0.13489699574488523,0
10.147.47.40,0.196301594842161,0
10.129.242.24,0.33366946459058167,0
10.59.96.109,0.2845621381261151,0
10.16.185.193,0.24202805337794547,0
10.210.70.220,0.10771571641003597,0
10.50.103.21,0.09616530521500483,0
10.129.193.5,0.15782514348405385,0
10.0.227.191,0.34205514243214286,0
10.65.3.168,0.3824519751540807,0
10.184.226.138,0.4094088393796038,0
10.53.138.128,0.24970662129223833,0
10.222.32.223,0.3267123881835649,0
10.11.122.166,0.2163098590234177,0
10.87.136.205,0.0,0
10.114.204.252,0.2068146420921204,0
10.5.80.152,0.1749346749284496,0
10.186.34.59,0.04219095911418966,0
10.52.111.143,0.13652116484943916,0
10.29.1.11,0.2770182828581955,0
10.76.74.27,0.023350642862984827,0
10.66.228.225,0.1078429057168381,0
10.152.99.140,0.5595804031105436,0
10.115.14.94,0.0,0
10.27.138.166,0.21336356807857904,0
10.21.29.6,0.01673812684718301,0
10.137.246.219,0.09967264043477808,0
10.123.27.57,0.21045255407637717,0
10.103.127.165,0.05248477547424621,0
10.203.160.170,0.3647861230732856,0
10.119.85.8,0.5202301239544826,0
10.117.38.149,0.4183356272205463,0
10.246.97.197,0.45492262354417357,0
10.184.12.59,0.0,0
10.119.31.242,0.20138579563617323,0
10.200.229.74,0.3434842134706864,0
10.226.108.151,0.4242381828229073,0
10.30.223.106,0.600670598521965,0
10.129.23.65,0.4638079183257891,0
10.49.230.134,0.4292977247347769,1
10.229.140.155,0.776719116107872,0
10.63.218.79,0.2692618163214592,0
10.63.69.244,0.1921883123516862,0
10.247.142.184,0.2854715807320898,0
10.228.222.32,0.0669894488626398,0
10.163.80.68,0.2635267571535614,0
10.5.207.77,0.0,0
10.207.174.24,0.1440961926864389,0
10.135.77.90,0.2269332235868817,0
10.55.13.106,0.4399270581706087,0
10.83.67.148,0.4722181088772722,0
10.56.213.51,0.05727658704978367,0
10.247.56.8,0.6652066867927184,0
10.124.184.99,0.27967469568790043,0
10.28.36.65,0.2980089932061539,0
10.82.84.165,0.0,1
10.129.75.136,0.1259885219759886,0
10.16.75.204,0.45996476230649563,0
10.176.95.91,0.28395569254261976,0
10.143.9.177,0.2715629452505748,0
10.249.88.73,0.29543443411509623,0
10.43.187.185,0.0,0
10.221.47.47,0.2306782893197023,0
10.255.102.156,0.5316660710595245,0
10.221.30.78,0.46734152441309873,0
10.197.50.10,0.22496011157688028,0
10.51.201.27,0.5627337348723112,0
10.80.254.142,0.0,0
10.114.183.171,0.055660467028747995,1
10.193.53.87,0.6227244754314614,0
10.174.54.2,0.36559462366170464,0
10.86.170.1,0.19222253157953711,0
10.135.85.41,0.23893628679295054,0
10.172.9.26,0.08867377737456317,0
10.35.168.13,0.30531852036148904,0
10.112.213.235,0.28947768926229417,0
10.175.33.63,0.25397694197253806,0
10.129.112.236,0.018048756957780826,0
10.117.246.253,0.3029512222137822,0
10.82.21.197,0.1440977135155936,0
10.155.205.4,0.05280454790216238,0
10.162.75.0,0.5033484983074723,0
10.171.143.26,0.6839442715670518,0
10.95.89.88,0.6385240257639273,0
10.37.215.173,0.38002455275245695,0
10.45.224.26,0.19688298418416195,0
10.244.11.229,0.2359288834790758,0
10.235.23.222,0.33112045269245494,0
10.131.67.27,0.16595044950776217,0
10.48.96.158,0.5137620120244792,0
10.20.100.140,0.0,0
10.98.250.81,0.19085488920251334,0
10.155.109.40,0.410214298413464,0
10.198.109.11,0.08096807054403582,1
10.96.44.213,0.20197022176443336,0
10.91.13.63,0.3687286832486405,0
10.155.247.254,0.5536538214075593,0
10.165.220.185,0.0,0
10.141.235.190,0.0,0
10.247.52.244,0.060793962432031834,0
10.239.224.40,0.0,0
10.28.198.175,0.0,0
10.216.89.95,0.05546776046105986,0
10.14.216.178,0.49669870964919827,0
10.193.80.102,0.1875846363862485,0
10.40.183.12,0.25627502123132134,0
10.5.163.97,0.05890714864916427,0
10.84.177.184,0.37670741501291644,0
10.150.8.147,0.6251528055665545,1
10.11.3.219,0.07247402319211574,0
10.239.212.74,0.5949496742149469,0
10.100.230.30,0.3228848766335691,0
10.66.122.40,0.2533726998577422,0
10.216.93.250,0.33002476646504825,0
10.152.150.35,0.3281052997934031,0
10.52.72.154,0.6214208838126489,0
10.116.27.173,0.35404414636434495,1
10.41.237.197,0.3582214342281942,0
10.91.4.136,0.1657000360074911,0
10.16.86.193,0.4178154272928808,0
10.59.107.129,0.058630605275402814,0
10.214.86.206,0.2718007979159188,0
10.100.119.195,0.8266567111561657,0
10.82.158.218,0.0,1
10.233.188.106,0.2966293992670903,0
10.6.241.205,0.3043245841757794,0
10.175.209.172,0.20438219150255948,0
10.19.244.253,0.2090961477865138,0
10.97.200.24,0.26828195463229665,0
10.35.100.59,0.19959934490709375,0
10.175.106.156,0.29439594576420086,0
10.179.37.149,0.15247785883662018,0
10.64.157.210,0.6544785637494158,0
10.115.249.195,0.1995972513405297,1
10.94.52.68,0.36392228152494327,0
10.56.113.136,0.11619278003135664,0
10.155.252.116,0.43662860608022935,0
10.211.107.240,0.3966935574702669,0
10.101.190.52,0.33385204730643403,0
10.45.180.71,0.044532928756296,0
10.77.9.179,0.0995193918872958,0
10.248.186.120,0.5872345971492361,0
10.91.209.129,0.09730525845786409,0
10.64.120.46,0.3781804340425009,0
10.50.128.20,0.061065733963739516,0
10.103.217.122,0.4516766471203538,0
10.77.208.255,0.11272052850052303,0
10.219.145.83,0.057362422491999965,0
10.111.100.28,0.1075315046606197,0
10.29.62.78,0.13923948066779535,0
10.11.22.243,0.33093467098484397,1
10.156.223.9,0.26387674122755667,0
10.79.54.57,0.03096878401743383,0
10.110.60.52,0.24441059724023595,0
10.59.28.108,0.021299718541780727,0
10.138.72.100,0.3787114730001959,0
10.252.129.250,0.4153805797744814,0
10.39.147.192,0.24521053229012763,0
10.226.125.211,0.3043306805985523,0
10.246.114.5,0.6004248221328821,0
10.38.18.219,0.2184794015215762,0
10.139.49.54,0.06114840998982207,0
10.213.147.108,0.36583904718755805,0
10.200.73.236,0.023469246846931024,0
10.230.167.216,0.20788620734541147,0
10.244.147.222,0.13020199078329658,0
10.179.159.203,0.10963603335822594,0
10.11.241.194,0.19998248087109785,0
10.249.151.1,0.42997826524281646,0
10.106.13.77,0.4711337576648372,0
10.207.64.214,0.4352411726181341,0
10.102.234.41,0.3172708178256829,0
10.66.179.151,0.1984566877224688,0
10.132.0.68,0.0,1
10.2.59.131,0.3235321986554549,0
10.60.186.16,0.0,0
10.253.154.53,0.0,0
10.203.190.228,0.21766646884261057,0
10.90.9.118,0.3029154489260995,0
10.137.79.175,0.1597830192341479,0
10.254.55.121,0.5571062297187936,0
10.242.184.230,0.3424203315037013,0
10.40.39.153,0.20011841864094848,0
10.195.86.106,0.5272619890363591,0
10.134.44.71,0.5630226695128182,0
10.4.11.171,0.3525117386949338,0
10.44.174.177,0.09494846804850068,0
10.20.71.133,0.13994591379565355,0
10.56.1.55,0.0,0
10.35.171.132,0.24151662403989735,0
10.12.187.83,0.03999171171109353,0
10.2.206.62,0.18418504616069636,0
10.219.141.234,0.30212006061103225,0
10.219.238.20,0.0,0
10.241.10.91,0.0,0
10.219.189.68,0.14863038903293485,0
10.191.164.196,0.23949452625536552,0
10.92.199.134,0.1512218400523784,0
10.155.163.142,0.1958964137227246,0
10.224.147.2,0.1087625607748885,0
10.227.218.244,0.0,0
10.229.254.25,0.14304984452166025,0
10.209.107.195,0.20736629501393902,0
10.135.185.174,0.18792197927875032,0
10.174.141.45,0.27235918375929064,0
10.234.205.231,0.33377891409503946,0
10.251.254.4,0.386345245379334,0
10.26.154.223,0.12328983289772186,0
10.49.134.174,0.0,0
10.81.232.190,0.5043192731457213,0
10.191.128.71,0.32708918312221763,0
10.112.21.213,0.05906752976521226,0
10.110.187.116,0.3055410112984843,0
10.73.232.160,0.4635989466536248,0
10.163.241.211,0.5958353050478783,0
10.226.76.210,0.3001220552315462,0
10.127.252.151,0.4619341274699722,0
10.93.181.13,0.008079585537055123,0
10.254.22.121,0.24281944968066468,0
10.250.165.193,0.18299747014873607,0
10.21.152.37,0.31851397034084195,0
10.126.174.108,0.5722387870872443,0
10.149.33.154,0.2999778788558517,0
10.80.78.235,0.06246185214662464,0
10.146.189.9,0.0,0
10.8.64.70,0.5791560125507877,0
10.226.198.233,0.35275868247704656,0
10.129.234.57,0.3396162693950113,0
10.74.210.118,0.1812537222883659,0
10.35.186.107,0.30357235693356865,0
10.229.103.0,0.05260801877463797,0
10.182.146.137,0.32743967114073036,0
10.219.140.24,0.015025972685194455,0
10.213.200.112,0.17814231099444813,0
10.155.193.245,0.12142137026811886,0
10.236.200.54,0.0,0
10.9.176.181,0.18064627469331862,0
10.247.116.177,0.07022671510741427,0
10.180.19.195,0.20792202322184325,0
10.223.167.157,0.2503445600963708,0
10.147.171.252,0.6035863885963169,0
10.177.18.36,0.3109417994315018,0
10.199.246.90,0.3168225265967076,0
10.166.9.23,0.349122767043849,0
10.251.137.231,0.4243617024482252,0
10.4.216.29,0.34085589077090367,0
10.196.26.228,0.30634260488482384,0
10.206.243.122,0.39224938371262874,0
10.200.167.119,0.0,0
10.55.88.76,0.6678103166557652,0
10.109.31.54,0.5679459689426798,0
10.238.142.211,0.293427150371858,0
10.246.172.217,0.0,0
10.254.102.74,0.49207008649858897,0
10.19.164.173,0.1112247001870578,0
10.95.250.245,0.3567682033149871,0
10.115.93.29,0.0,0
10.145.187.194,0.6952813797946245,0
10.1.118.30,0.0,0
10.110.192.156,0.26379721406330026,0
10.181.219.40,0.0,0
10.188.167.193,0.24175550956073558,0
10.188.1.249,0.16494295897234484,0
10.103.65.162,0.4774366787811932,0
10.254.49.8,0.1649241136816269,0
10.129.250.46,0.477724716569266,0
10.96.50.138,0.04517588648226581,0
10.238.209.187,0.19360767939105122,0
10.62.241.248,0.19761758041589877,0
10.231.150.217,0.34911765112658344,0
10.117.190.2,0.3236748852814113,0
10.206.189.51,0.3944450309846723,0
10.92.121.124,0.3033661206579479,0
10.181.118.104,0.3822629653226231,0
10.57.46.21,0.07042721426137233,0
10.196.110.53,0.32775973337624686,0
10.192.87.160,0.5716411854891363,0
10.133.57.83,0.0,1
10.44.2.183,0.3478015909937856,0
10.215.182.159,0.3853559555876235,0
10.117.213.11,0.5422372754943366,0
10.159.111.12,0.3952093866580419,0
10.35.62.112,0.2700631884317417,0
10.86.65.153,0.3360146391020077,0
10.33.29.203,0.10299243308773193,0
10.125.153.245,0.17240638552845083,0
10.179.130.253,0.0,1
10.107.101.155,0.5474059028688447,0
10.88.6.28,0.3400314637901692,0
10.236.125.112,0.06677750793507722,0
10.248.180.235,0.3042713925325169,0
10.181.101.72,0.48186954199886656,0
10.143.43.185,0.4485584650908768,0
10.194.20.21,0.06447227736671973,0
10.190.78.196,0.0,0
10.81.82.189,0.329077216979276,0
10.149.162.239,0.07262607363235335,0
10.236.81.13,0.37446550119610017,0
10.67.158.122,0.44005407766724824,0
10.72.131.253,0.4727266222326765,0
10.202.82.133,0.5989480971957064,0
10.212.58.61,0.49727138361546075,0
10.186.109.67,0.5999097657568044,0
10.180.171.209,0.5258120686470662,1
10.108.57.253,0.5432435148044334,0
10.110.45.141,0.24182637214044547,0
10.46.120.201,0.0,0
10.180.164.220,0.7464540508964825,0
10.188.160.23,0.26259058704320404,0
10.112.48.78,0.4957416127948469,0
10.138.41.79,0.1399450337951556,0
10.47.177.208,0.4427844885091279,0
10.236.78.155,0.0,0
10.247.60.250,0.1679113217998092,0
10.251.236.150,0.23031778332154232,0
10.135.199.128,0.34252175366103726,0
10.254.100.45,0.4644049353202216,0
10.52.230.69,0.031171415673936914,0
10.54.199.234,0.38199363778404083,0
10.250.48.29,0.4953333953273483,0
